Score,Selection,Asian,Black,Hispanic,Native American,Native Hawaiian,Two or More Races,White,Female,Male
0.7212036411125455,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3949973762616262,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7611248623272313,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7017544563832333,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.99,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6481407490917475,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6215316470011905,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.783033498764687,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3866489335501512,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8147721870529473,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3730797049200373,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5375090868318615,0,,,,,,,,1.0,0.0
0.44506369245626,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7873384432941213,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
0.4961383360513566,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5582473334175544,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8393266400014295,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6003492925058459,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5987620269442715,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6298612020083932,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6453865651163929,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2914531896181991,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8982093687803315,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.573805647980434,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5905903191971067,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2812698332245185,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5763829090318772,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6052281551017243,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7444733658758804,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6221695074171661,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3873161520270292,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5674803715141217,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5476179855061324,0,,,,,,,,0.0,1.0
0.1664289701285123,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5865240212977992,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6878924270029734,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6542882283812231,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.7483887450458606,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.640704178985712,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8997506464486665,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1063150337264452,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.921799216921183,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4942994506931284,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7107724896924879,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8395233025407419,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4894601970699202,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8930859107248186,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6341630538245536,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5269239034976477,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.587976470803103,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9596681362380526,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8452969868850421,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6422091307553773,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7877213234519691,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8342136058262115,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5769373672166848,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.585519179853775,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5489055574687848,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5679629241716372,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7511429081458223,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.107334974298581,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4661643135228298,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8807827221506193,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.605554911153291,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4768449224175618,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3933237281788964,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.736701889135143,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5312514693262365,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4920891344920612,0,,,,,,,,1.0,0.0
0.3656254958684919,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6499384435324255,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5509709455647857,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3830608878745015,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8506660397095674,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9371867473127464,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.287504991798432,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.6601857666643507,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7761234429776683,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.348189960878474,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2954691744068059,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7428809638435048,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6061297647107723,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6594676952681977,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8496850951763858,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3542430612512682,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.939378600470243,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8059202465697966,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4579136871077276,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.693945403900005,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8171516443890833,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6539095671906074,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6449078878479801,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4018235415053945,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6286578758473892,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8118570893125501,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6952166496538785,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8513430425143204,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.93183270643279,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5228241885648358,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6528359278583811,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4568704120540028,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6241229528246001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3995663709109236,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1673032374899892,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6557650121406131,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3404344380267917,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3011809446315833,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8794126495971001,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.3905018010023571,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5306328517159254,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7048457055257206,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6903507962200625,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.643901921501578,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7674308080192002,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4710928629841084,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3913576105973376,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6003606712789713,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7371065837817351,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8631445485240783,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9854538279088,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5421822083124346,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.434373580001068,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6310755605796587,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4636034596764029,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4436912758292801,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8367891876713007,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4959630015441507,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6543288374067086,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3563358518778213,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6891163183631769,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4998674500382693,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6251279596445847,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6158512928660144,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8069211763195026,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9613748135102584,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
0.327534025370426,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8988800726550541,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8672439478984468,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7185647854021138,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8931083883545098,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3286129851110274,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2279709678030649,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4793683291268946,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9085576406043184,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.2425912895957581,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6282238866767481,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6669825030316252,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7766497798601936,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5904303586132496,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8120438328780643,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8973035487100707,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6764305087372817,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
0.221138015595574,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2830209038146209,0,,,,,,,,0.0,1.0
0.5123392655396433,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5305275074233493,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8819453468230054,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.99,1,,,,,,,,1.0,0.0
0.6035846377536077,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9121905269261192,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.650050821507644,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6244902836414228,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2147732811782568,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7220223734490931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4110615389056313,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9195769043268182,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6745401323583131,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8101478519260424,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5017669635181696,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9357467097186104,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6706954099391571,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5504434649123348,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4410091245665438,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4875628625097005,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2324374489612168,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3609776314959182,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8602430773453749,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1076820346238905,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6886674653556816,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6620824038513333,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6314293235219786,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8639897237347971,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8226959911025904,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3994367439025504,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3547701591748723,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6107657052340871,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.8839654202092448,1,,,,,,,,0.0,1.0
0.7799043337136216,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3515236513438567,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5104524309384513,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.929941075269469,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7507466768632407,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6527554325435977,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3673547974979823,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.914570284628029,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7270299410055127,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7313001110333741,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6711036003742863,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8570291953956466,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5180885995994488,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8860866487160572,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3046371675891388,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3468895008562266,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9519552489220566,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1592181617231356,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8636860512283232,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7221926484754103,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5560321255068291,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2240167565392585,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5319035867618096,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8910818698960873,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7987256464356015,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4467508757320128,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3006913733233141,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2123082057027759,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4997262599685087,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.506469659704462,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6078011062125092,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6441024792997497,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5114602220830446,0,,,,,,,,0.0,1.0
0.6028411065529237,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.712883091982432,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.549788226621093,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2556615152380388,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.790644235962124,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9444962072441954,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8761898304002909,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2973728874819103,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7731087530355425,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5045375322743104,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3566375388206066,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1217776073398304,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8076531227399676,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4328535080012485,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4880852920398163,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3765367493701371,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.746797938494343,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4147988109122664,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4013311030188391,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5520561582180968,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6636982384070227,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2516896939904104,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8012614571398305,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8583481350630285,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8537874589952268,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5382692044000071,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6075224685721209,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3390933301670987,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4773815587725434,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6795199034294491,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4583753972663914,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.820431359098408,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7201683183419382,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7495747819051756,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6641822748402525,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8172512766079341,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5912489311016049,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5202898942364735,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9058554776659864,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.709991768621008,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3672514703489378,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.99,1,,,,,,,,0.0,1.0
0.5444058231585217,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6174249619236425,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4132364994603771,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5914010500024577,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4084981036020522,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4422002620805466,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5341446555223723,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4740359951382864,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4640290216522175,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6156214156608322,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7809384301272,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6298133463294839,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4712474221093871,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5023393762736978,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7833677201297606,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
